3.190680039;83.656;94.183;86.017;85.768
3.202951885;83.708;94.168;86.007;85.761
3.215223731;83.782;94.144;86.085;85.724
3.227495578;83.744;94.096;86.178;85.771
3.239767424;83.786;94.083;86.204;85.771
3.25203927;83.544;94.132;86.197;85.749
3.264311117;83.676;94.176;86.292;85.863
3.276582963;84.056;94.186;86.307;85.8
3.288854809;83.818;94.186;86.288;85.753
3.301126656;83.682;94.212;86.257;85.696
3.313398502;83.847;94.215;86.179;85.697
3.325670348;83.875;94.226;86.146;85.671
3.337942194;83.735;94.225;86.139;85.707
3.350214041;83.732;94.254;86.186;85.724
3.362485887;83.739;94.225;86.075;85.646
3.374757733;83.481;94.212;85.933;85.571
3.38702958;83.547;94.226;85.963;85.461
3.399301426;83.576;94.229;85.954;85.464
3.411573272;83.696;94.162;85.972;85.425
3.423845119;83.482;94.151;85.936;85.389
3.436116965;83.475;94.121;85.933;85.347
3.448388811;83.424;94.093;85.903;85.297
3.460660657;83.546;94.082;85.893;85.338
3.472932504;83.64;94.069;85.885;85.342
3.48520435;83.537;94.05;85.86;85.301
3.497476196;83.306;94.022;85.892;85.254
3.509748043;83.186;94.003;85.918;85.222
3.522019889;83.429;93.985;85.89;85.168
3.534291735;83.465;93.982;85.887;85.061
3.546563582;83.261;93.928;85.868;85.093
3.558835428;83.343;93.925;85.911;85.006
3.571107274;83.551;93.904;85.853;85.046
3.583379121;83.311;93.864;85.844;84.979
3.595650967;83.374;93.86;85.821;84.951
3.607922813;83.138;93.839;85.732;84.951
3.620194659;83.456;93.821;85.74;84.921
3.632466506;83.175;93.851;85.715;84.886
3.644738352;83.251;93.843;85.69;84.842
3.657010198;83.458;93.838;85.713;84.829
3.669282045;83.088;93.844;85.694;84.796
3.681553891;83.374;93.824;85.689;84.783
3.693825737;83.506;93.81;85.726;84.787
3.706097584;83.387;93.796;85.681;84.786
3.71836943;83.431;93.776;85.683;84.771
3.730641276;83.322;93.732;85.678;84.799
3.742913122;83.25;93.694;85.717;84.814
3.755184969;83.646;93.687;85.71;84.804
3.767456815;83.682;93.657;85.632;84.84
3.779728661;83.188;93.647;85.646;84.811
3.792000508;83.325;93.619;85.671;84.764
3.804272354;83.203;93.622;85.668;84.761
3.8165442;83.242;93.629;85.633;84.75
3.828816047;83.211;93.632;85.64;84.761
3.841087893;83.344;93.607;85.59;84.737
3.853359739;83.249;93.593;85.65;84.706
3.865631585;83.258;93.582;85.635;84.718
3.877903432;83.324;93.581;85.597;84.735
3.890175278;83.336;93.581;85.585;84.742
3.902447124;83.083;93.583;85.572;84.693
3.914718971;83.244;93.569;85.56;84.711
3.926990817;83.482;93.565;85.592;84.701
3.939262663;83.207;93.575;85.594;84.681
3.95153451;83.619;93.596;85.551;84.701
3.963806356;83.207;93.624;85.549;84.671
3.976078202;83.521;93.619;85.604;84.722
3.988350049;83.428;93.639;85.599;84.697
4.000621895;83.589;93.635;85.568;84.749
4.012893741;83.351;93.647;85.551;84.785
4.025165587;83.608;93.64;85.571;84.75
4.037437434;83.612;93.657;85.594;84.806
4.04970928;83.581;93.65;85.611;84.811
4.061981126;83.794;93.667;85.536;84.883
4.074252973;83.833;93.711;85.561;84.865
4.086524819;83.485;93.708;85.582;84.904
4.098796665;83.707;93.718;85.621;84.933
4.111068512;83.883;93.719;85.576;85.004
4.123340358;83.69;93.726;85.608;84.985
4.135612204;83.885;93.732;85.581;85.032
4.14788405;83.908;93.735;85.554;85.042
4.160155897;83.801;93.758;85.529;85.065
4.172427743;83.825;93.781;85.519;85.122
4.184699589;83.783;93.797;85.599;85.157
4.196971436;83.976;93.81;85.557;85.229
4.209243282;83.772;93.825;85.568;85.225
4.221515128;84.01;93.858;85.601;85.283
4.233786975;84.015;93.871;85.686;85.267
4.246058821;84.107;93.889;85.682;85.317
4.258330667;84.268;93.917;85.758;85.358
4.270602513;84.133;93.943;85.75;85.415
4.28287436;84.037;93.972;85.71;85.44
4.295146206;84.158;93.989;85.732;85.456
4.307418052;84.311;94.007;85.779;85.5
4.319689899;84.329;94.031;85.751;85.546
4.331961745;84.149;94.05;85.753;85.586
4.344233591;84.389;94.075;85.794;85.685
4.356505438;84.068;94.076;85.846;85.724
4.368777284;84.263;94.118;85.829;85.735
4.38104913;84.385;94.14;85.86;85.797
4.393320977;84.493;94.168;85.921;85.829
4.405592823;84.444;94.197;85.949;85.894
4.417864669;84.644;94.224;85.936;85.903
4.430136515;84.468;94.246;85.956;85.943
4.442408362;84.463;94.272;85.994;85.94
4.454680208;84.315;94.286;86.06;86.06
4.466952054;84.65;94.301;86.029;86.051
4.479223901;84.422;94.315;86.029;86.115
4.491495747;84.528;94.335;86.046;86.133
4.503767593;84.763;94.353;86.035;86.211
4.51603944;84.458;94.39;86.013;86.217
4.528311286;84.4;94.408;86.047;86.281
4.540583132;84.576;94.446;86.056;86.3
4.552854978;84.815;94.464;86.075;86.353
4.565126825;84.531;94.468;86.113;86.357
4.577398671;84.482;94.497;86.111;86.372
4.589670517;84.756;94.515;86.088;86.365
4.601942364;84.814;94.537;86.112;86.449
4.61421421;84.819;94.561;86.136;86.463
4.626486056;84.66;94.585;86.142;86.532
4.638757903;84.951;94.596;86.11;86.539
4.651029749;85.108;94.612;86.156;86.574
4.663301595;84.886;94.621;86.117;86.578
4.675573441;84.81;94.654;86.092;86.651
4.687845288;84.862;94.686;86.142;86.635
4.700117134;85.044;94.706;86.193;86.65
4.71238898;84.892;94.714;86.15;86.679
4.724660827;85.158;94.726;86.199;86.696
4.736932673;84.896;94.753;86.197;86.729
4.749204519;85.069;94.778;86.174;86.775
4.761476366;84.962;94.792;86.181;86.778
4.773748212;85.057;94.81;86.215;86.762
4.786020058;84.968;94.822;86.2;86.757
4.798291905;84.979;94.819;86.221;86.775
4.810563751;85.015;94.818;86.293;86.793
4.822835597;85.103;94.829;86.297;86.825
4.835107443;85.114;94.831;86.353;86.832
4.84737929;85.126;94.846;86.356;86.86
4.859651136;84.892;94.863;86.271;86.844
4.871922982;84.982;94.885;86.279;86.85
4.884194829;84.918;94.897;86.293;86.886
4.896466675;85.31;94.904;86.306;86.9
4.908738521;85.206;94.908;86.308;86.865
4.921010368;85.168;94.926;86.351;86.888
4.933282214;85.15;94.928;86.318;86.921
4.94555406;85.1;94.939;86.371;86.907
4.957825906;85.021;94.95;86.358;86.963
4.970097753;85.099;94.946;86.428;87.011
4.982369599;85.01;94.946;86.432;86.932
4.994641445;85.146;94.935;86.471;86.951
5.006913292;85.046;94.928;86.5;87.004
5.019185138;85.107;94.919;86.44;86.999
5.031456984;85.135;94.911;86.461;87.026
5.043728831;85.304;94.903;86.489;87.11
5.056000677;85.308;94.89;86.446;87.051
5.068272523;85.478;94.878;86.447;87.115
5.080544369;85.118;94.856;86.388;87.139
5.092816216;85.121;94.843;86.364;87.154
5.105088062;85.301;94.842;86.331;87.151
5.117359908;85.294;94.844;86.329;87.192
5.129631755;85.328;94.853;86.321;87.243
5.141903601;85.107;94.844;86.269;87.21
5.154175447;85.124;94.869;86.218;87.237
5.166447294;85.193;94.886;86.306;87.231
5.17871914;85.057;94.878;86.285;87.299
5.190990986;85.157;94.879;86.336;87.321
5.203262833;85.006;94.882;86.318;87.297
5.215534679;85.046;94.856;86.282;87.275
5.227806525;85.157;94.844;86.297;87.292
5.240078371;84.938;94.85;86.337;87.344
5.252350218;85.093;94.854;86.39;87.358
5.264622064;85.197;94.857;86.439;87.289
5.27689391;85.078;94.867;86.497;87.326
5.289165757;85.137;94.858;86.45;87.353
5.301437603;85.26;94.864;86.412;87.357
5.313709449;85.237;94.872;86.424;87.346
5.325981296;84.997;94.874;86.387;87.331
5.338253142;85.221;94.878;86.382;87.314
5.350524988;85.101;94.875;86.329;87.282
5.362796834;85.183;94.881;86.36;87.293
5.375068681;85.026;94.892;86.372;87.25
5.387340527;85.232;94.908;86.364;87.156
5.399612373;85.097;94.914;86.399;87.128
5.41188422;85.118;94.921;86.349;87.11
5.424156066;85.139;94.901;86.397;87.118
5.436427912;84.967;94.91;86.39;87.057
5.448699759;85.31;94.906;86.361;87.011
5.460971605;85.16;94.899;86.336;86.989
5.473243451;85.058;94.883;86.406;86.978
5.485515297;85.246;94.892;86.417;86.999
5.497787144;85.042;94.888;86.422;86.983
5.51005899;85.047;94.888;86.451;86.999
5.522330836;85.249;94.897;86.475;87.003
5.534602683;85.457;94.892;86.529;86.968
5.546874529;85.079;94.897;86.576;86.989
5.559146375;85.221;94.901;86.564;86.944
5.571418222;85.272;94.872;86.472;86.947
5.583690068;85.35;94.882;86.508;86.983
5.595961914;85.282;94.914;86.576;86.971
5.608233761;85.133;94.888;86.569;87.006
5.620505607;85.176;94.867;86.572;87.011
5.632777453;85.078;94.875;86.637;87.064
5.645049299;85.083;94.874;86.651;87.039
5.657321146;85.119;94.882;86.735;87.068
5.669592992;85.115;94.892;86.803;87.042
5.681864838;85.34;94.904;86.804;87.013
5.694136685;85.293;94.907;86.739;87.06
