Theta: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 0;;;;;;;;;;
SVM;85.278;83.611;82.917;86.25;85.278;82.639;83.333;83.611;84.861;86.944;82.361;83.194;82.222;83.889;83.75;82.639;83.611;82.222;82.5;84.306;80.694;81.389;80.417;83.472;87.083;83.889;82.5;84.028;83.889;81.111;82.639;85.139;84.861;83.194;83.056;83.889;82.778;82.5;83.194;82.778;81.944;81.667;85.278;83.194;84.861;86.25;83.611;83.194;83.889;83.333;83.194;83.333;79.722;82.639;82.361;82.917;85.833;82.639;82.639;86.389;82.222;84.167;82.083;81.806;83.056;84.167;82.361;81.806;84.722;83.75;82.917;82.5;84.722;84.861;81.389;85.556;83.472;84.444;84.583;81.25;85;85.556;84.583;85.417;83.194;86.25;84.722;81.667;86.111;82.778;85.139;83.194;81.806;85;84.722;83.194;82.778;82.083;83.194;84.583;;83.53608;1.465435524;;;;;;;;;
Theta: 2.51572849213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.51572849213;;;;;;;;;;
RFC;82.639;82.083;83.889;81.944;83.472;79.167;80.972;82.639;80.139;80.556;80;80.139;83.75;82.361;81.25;80.556;81.111;81.667;79.861;83.472;80;80.556;78.333;81.25;83.75;83.194;81.944;79.583;81.111;81.111;82.639;81.806;83.472;80.694;81.389;79.583;80.278;79.028;79.306;81.389;82.083;81.25;82.5;80.139;80.417;84.167;81.528;83.056;78.889;84.167;80;80.417;78.75;83.056;81.944;81.389;83.056;84.028;83.889;83.611;80.694;83.333;81.111;82.083;82.639;80.833;79.722;82.222;79.722;83.611;85.278;81.667;83.056;80.833;81.944;81.944;85.833;82.917;82.778;81.944;78.889;83.611;79.167;83.194;80.417;85.417;82.083;79.861;82.639;79.722;82.778;83.333;81.667;82.778;83.611;80.417;80.556;80.972;82.361;82.083;;81.70139;1.607673897;;81.70139;1.607673897;92.63058;0.926879401;84.14164;1.510380538;83.53611;1.42796364
KNN;93.472;92.5;92.639;93.75;93.333;90.972;92.222;92.778;93.472;93.472;93.194;91.806;91.944;92.778;92.778;92.361;93.056;92.361;90.833;93.194;92.083;91.667;92.083;92.083;95.417;92.5;92.5;92.083;92.917;91.528;91.667;91.528;93.194;93.889;92.5;94.444;94.167;91.944;91.528;91.528;92.778;93.056;93.889;91.806;93.611;92.639;92.361;93.333;90.972;93.472;92.083;92.639;90.139;91.806;92.083;92.222;94.028;91.528;93.056;94.722;91.389;93.611;92.778;92.361;92.639;92.778;91.389;93.472;93.056;94.028;92.778;91.528;94.306;92.917;90.278;92.639;93.056;92.778;93.194;91.944;91.806;93.472;92.778;92.778;91.806;93.75;92.361;92.5;94.167;91.944;92.639;92.639;93.194;92.778;92.361;92.917;92.5;93.611;91.389;92.361;;92.63058;0.926879401;;;;;;;;;
GNB;84.583;85.556;84.583;84.861;85.833;82.639;84.583;81.389;84.722;85.694;84.722;84.583;83.333;81.25;86.389;85.278;83.889;84.583;84.583;84.167;82.917;81.944;80.556;84.028;84.028;86.944;83.889;81.806;83.333;82.361;83.194;84.028;86.25;83.75;85;87.222;81.667;82.639;82.5;83.889;83.194;80.417;84.583;85.556;85.278;87.639;82.639;85.278;85.694;85.694;83.75;84.722;82.778;82.639;84.861;82.083;86.25;82.083;85.833;86.944;83.333;86.806;84.861;81.389;84.306;85.278;82.639;84.861;84.444;83.056;86.111;84.167;83.889;83.194;84.028;84.444;85;85.278;83.75;83.333;82.639;85.139;82.222;85.556;84.306;86.944;83.75;83.194;85.139;83.75;85.972;84.167;83.194;84.306;85.417;83.611;81.806;82.639;84.722;84.444;;84.14164;1.510380538;;;;;;;;;
SVM;85.139;83.611;83.056;85.972;85;82.917;83.194;83.889;85.139;87.083;82.778;83.472;82.778;83.611;83.611;82.639;83.194;82.222;82.5;84.167;81.25;81.111;80.278;83.194;87.083;83.889;82.222;83.75;83.75;80.972;82.917;84.444;85;83.611;83.056;84.028;83.056;82.917;83.194;83.056;82.083;82.361;85.278;82.917;84.583;86.111;83.611;83.194;83.75;83.333;83.056;83.472;79.861;82.639;82.778;82.639;85.417;82.5;82.917;86.25;82.222;84.722;81.944;81.25;82.361;84.167;82.639;81.667;84.444;83.889;83.056;82.361;85;84.861;81.528;85.556;83.611;84.306;84.306;81.667;85.139;85.833;84.583;85.417;83.194;86.25;84.722;81.806;85.972;82.639;85.139;83.333;81.944;85;84.861;82.917;82.361;81.944;83.333;84.167;;83.53611;1.42796364;;;;;;;;;
Theta: 2.52800033844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.52800033844;;;;;;;;;;
RFC;84.583;81.389;83.333;80.833;82.5;80.278;81.944;84.583;83.75;81.25;82.917;79.028;81.944;81.944;82.361;82.778;82.639;82.639;79.167;82.222;83.056;78.472;79.583;80.694;81.667;82.361;81.111;79.167;82.917;82.083;81.111;80.694;83.611;81.667;80.278;83.889;82.778;79.583;79.583;80.417;84.306;80.833;83.611;82.778;79.722;80.972;81.389;80.972;82.222;80.833;80.972;79.583;79.306;80.694;79.028;80.139;81.528;79.306;83.056;82.361;77.639;85;80.556;79.444;80.972;79.444;80.833;80.694;84.722;81.389;86.25;80;81.25;80.278;80.972;83.194;81.528;84.306;82.222;81.667;81.111;83.75;79.444;82.361;79.861;83.333;80.556;81.944;80.833;81.389;83.194;81.944;81.389;82.778;83.194;80.833;83.75;80.833;81.528;80.694;;81.57494;1.610668965;;81.57494;1.610668965;92.65142;0.937492466;84.15975;1.536875365;83.54998;1.447013884
KNN;93.472;92.5;92.639;93.889;93.333;90.972;92.222;92.778;93.75;93.472;93.194;91.806;92.083;92.639;92.778;92.5;93.056;92.361;90.833;93.194;92.083;91.528;92.083;92.083;95.556;92.5;92.5;92.222;92.917;91.528;91.806;91.667;93.194;93.889;92.5;94.444;94.167;91.944;91.528;91.667;92.917;92.917;93.889;91.806;93.611;92.639;92.361;93.333;90.972;93.472;91.944;92.639;90.139;91.806;92.222;92.222;94.028;91.528;93.056;94.722;91.528;93.75;92.778;92.361;92.639;92.778;91.389;93.611;93.194;94.028;92.778;91.528;94.306;92.917;90.139;92.639;93.056;92.917;93.194;91.944;91.806;93.472;92.639;92.778;91.806;93.75;92.361;92.5;94.167;91.944;92.778;92.639;93.333;92.917;92.5;92.917;92.361;93.611;91.389;92.5;;92.65142;0.937492466;;;;;;;;;
GNB;85.139;85.694;84.583;84.722;85.833;82.5;84.722;81.25;84.861;85.556;84.861;84.722;83.472;81.25;86.806;85.556;83.333;84.861;84.861;84.028;82.917;81.944;80.556;84.167;84.722;87.222;84.028;81.806;83.194;82.361;83.194;84.167;86.25;83.611;85.556;87.222;81.528;83.056;82.222;83.75;83.472;80.417;84.167;85.694;85;87.5;82.361;85.417;85.139;85.417;84.028;84.167;82.917;82.639;84.861;81.667;86.667;82.222;85.556;87.083;83.056;86.806;85;81.528;84.306;85.417;82.639;84.861;84.167;83.194;85.833;84.722;84.306;83.472;84.028;84.306;84.583;85.278;83.75;83.333;82.5;85.139;82.5;85.278;84.306;87.083;83.75;83.056;85.139;83.611;86.111;84.028;83.333;84.444;85.417;83.75;82.083;82.361;84.583;84.444;;84.15975;1.536875365;;;;;;;;;
SVM;85.278;83.194;82.917;85.694;84.861;82.639;83.194;83.611;85.278;87.083;82.639;83.333;82.5;83.472;83.889;82.917;83.056;82.639;82.778;84.167;81.111;81.389;80.556;83.611;87.5;84.306;82.222;84.028;83.75;81.111;83.056;84.444;85.139;83.611;83.194;84.167;83.194;82.639;83.194;83.056;82.222;81.944;85.556;83.333;84.722;86.111;83.472;83.333;84.167;83.611;82.639;83.611;79.722;82.5;82.778;82.778;85.278;82.361;82.639;86.528;82.222;84.583;81.944;81.528;82.639;84.167;82.639;82.083;84.722;83.75;82.361;82.5;85.417;84.861;81.389;85.694;83.472;84.306;84.167;81.389;84.861;85.694;84.583;85.417;83.333;86.25;84.444;81.806;86.111;82.778;85.139;83.194;81.667;85.139;84.444;82.917;82.361;82.083;83.194;84.028;;83.54998;1.447013884;;;;;;;;;
Theta: 2.54027218474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.54027218474;;;;;;;;;;
RFC;85.833;80.694;82.639;83.472;85;80.139;81.111;81.667;82.222;80.139;83.611;81.111;82.222;80.139;82.639;81.667;79.722;79.306;81.25;82.639;79.722;77.917;79.028;80.556;82.5;82.639;82.778;80.417;82.917;82.083;81.25;80;82.222;81.806;81.806;83.056;82.639;80.556;83.056;79.306;82.083;77.639;82.5;82.639;82.639;84.722;81.389;81.25;81.528;80;80.556;82.5;80.694;83.472;84.306;81.667;82.917;81.667;82.778;82.917;78.611;83.472;76.806;81.111;82.778;80;78.75;80.972;82.639;80;83.194;79.167;82.222;83.056;81.25;83.056;82.778;80.972;81.111;79.167;80.278;83.889;82.778;80.972;80.417;84.583;82.083;82.361;81.667;82.361;80.556;85;80.139;80.694;84.722;79.028;77.917;79.167;81.944;81.944;;81.56951;1.72825418;;81.56951;1.72825418;92.66114;0.936598965;84.18753;1.522587038;83.57914;1.41802043
KNN;93.333;92.5;92.917;93.889;93.333;90.972;92.222;92.778;93.75;93.472;93.194;91.806;92.083;92.639;92.639;92.5;93.056;92.361;90.833;93.333;92.083;91.528;92.083;92.083;95.556;92.361;92.639;92.222;92.917;91.528;91.806;91.667;93.194;93.889;92.361;94.444;94.167;91.944;91.528;91.667;92.917;92.917;93.889;91.806;93.611;92.639;92.361;93.333;90.972;93.472;91.944;92.639;90.278;91.806;92.222;92.222;94.028;91.528;93.056;94.722;91.528;93.75;92.778;92.361;92.639;92.778;91.389;93.611;93.333;94.028;92.778;91.528;94.306;92.917;90.139;92.917;93.056;92.917;93.194;91.944;91.944;93.611;92.639;92.639;91.806;93.889;92.361;92.5;94.167;92.083;92.778;92.639;93.333;92.917;92.5;92.917;92.361;93.611;91.389;92.5;;92.66114;0.936598965;;;;;;;;;
GNB;85.139;85.694;84.861;84.722;85.972;81.944;84.722;81.389;84.722;85.556;84.861;84.861;83.333;81.806;86.944;86.389;83.056;85;85;84.028;82.778;82.083;80.556;84.167;84.722;87.083;84.167;81.806;83.472;82.361;83.056;84.306;85.972;83.472;85.556;86.528;81.667;83.472;82.083;83.472;83.75;80.139;84.167;85.972;85.278;87.083;82.639;85.556;85.694;85.556;84.306;84.028;82.361;82.639;85;81.667;86.806;82.222;85.139;86.944;83.056;86.667;84.444;81.528;84.167;85.556;82.5;84.722;84.167;83.472;85.833;84.861;84.167;83.333;84.028;84.444;84.722;85.417;83.75;83.611;82.639;84.861;82.639;85.278;84.167;86.944;84.028;82.917;85.417;83.75;86.111;84.167;83.75;84.722;85.417;83.611;82.361;82.778;84.583;84.444;;84.18753;1.522587038;;;;;;;;;
SVM;85.417;83.194;82.917;85.833;85;82.639;83.472;83.889;85.278;87.083;82.778;83.333;82.361;83.472;83.889;82.917;83.472;82.639;82.5;84.028;81.25;81.528;80.972;83.333;87.361;84.167;82.639;83.75;83.611;80.833;82.778;84.861;85.139;83.472;82.778;84.028;82.917;82.639;83.194;82.917;82.083;82.222;85.694;83.333;84.444;86.25;83.333;83.472;84.167;83.472;83.333;83.194;80.139;82.917;82.778;82.778;85.139;82.222;82.361;86.528;82.083;84.722;81.944;81.389;81.944;84.167;82.361;82.361;84.167;83.611;82.917;82.639;85;85;81.806;85.417;83.472;84.444;84.028;81.528;84.583;85.833;84.861;85.417;83.333;86.528;84.861;82.083;85.694;82.917;85.417;83.194;81.944;85.556;84.306;83.056;82.917;82.361;83.472;84.444;;83.57914;1.41802043;;;;;;;;;
Theta: 2.55254403104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.55254403104;;;;;;;;;;
RFC;83.889;81.806;82.639;79.722;83.75;80.417;80.972;80.417;82.5;81.944;79.861;80;82.778;81.528;80.556;81.389;81.806;81.25;79.722;82.361;82.361;79.028;79.722;81.389;83.889;82.5;82.083;80.417;81.389;80.139;79.583;81.944;82.917;82.222;81.389;80.972;81.528;79.167;82.083;79.861;82.639;79.583;81.25;80;78.611;83.333;80.278;82.083;81.111;82.361;80.972;81.111;80.278;81.667;82.222;77.778;85.417;82.361;83.056;83.611;79.306;82.222;82.083;79.444;80;80.417;82.083;83.472;83.056;82.222;82.361;81.944;81.389;81.111;81.806;82.917;80.417;80.139;81.667;79.861;81.667;81.111;77.917;83.333;80.278;84.861;81.806;80.694;81.944;78.889;84.306;82.639;80.556;82.778;81.806;80.833;80.278;79.444;79.028;83.056;;81.38753;1.478302462;;81.38753;1.478302462;92.67781;0.924859705;84.19165;1.526939569;83.65557;1.422737441
KNN;93.472;92.5;93.056;93.889;93.333;90.972;92.222;92.778;93.75;93.472;93.194;91.806;92.083;92.639;92.778;92.5;93.056;92.361;90.972;93.333;92.083;91.528;92.083;92.083;95.556;92.639;92.639;92.222;92.917;91.528;91.806;91.806;93.194;93.889;92.361;94.444;94.028;91.944;91.389;91.806;92.917;92.917;94.028;91.806;93.611;92.639;92.361;93.333;90.972;93.472;92.361;92.639;90.278;91.944;92.222;92.222;94.028;91.528;93.056;94.722;91.528;93.75;92.778;92.361;92.639;92.778;91.389;93.611;93.333;93.889;92.778;91.528;94.306;93.056;90.278;92.917;93.056;93.056;93.194;91.944;91.944;93.611;92.639;92.639;91.806;93.889;92.361;92.5;94.167;92.083;92.778;92.639;93.194;92.917;92.5;92.917;92.361;93.611;91.389;92.5;;92.67781;0.924859705;;;;;;;;;
GNB;85.556;85.694;85.556;84.583;85.833;81.944;84.722;81.25;84.722;85.139;85;84.583;83.194;81.806;86.528;86.667;83.056;85.139;85;84.444;83.056;82.5;80.694;83.889;85;87.083;84.167;81.944;83.472;82.361;82.778;84.722;85.833;83.056;85.556;86.528;81.944;83.333;81.806;82.917;83.611;80;84.167;86.25;85;87.083;82.5;85.556;85.694;85.278;84.306;83.889;82.222;82.639;85.278;81.944;86.944;82.361;84.861;86.944;82.917;86.667;84.306;81.944;84.306;85.694;82.222;84.861;84.444;83.333;85.694;84.861;84.028;83.472;84.028;84.861;84.444;85.278;83.75;83.889;82.5;84.722;82.917;85.417;83.611;86.944;84.167;82.639;85.556;83.75;85.972;84.306;83.611;84.722;85.556;83.75;82.5;82.778;84.722;84.444;;84.19165;1.526939569;;;;;;;;;
SVM;85.694;83.333;83.056;85.556;85.556;82.361;83.472;83.889;85.556;87.222;82.778;83.472;82.778;83.333;83.75;82.639;83.333;82.5;82.778;84.583;81.389;81.667;81.25;83.194;87.222;84.167;82.778;84.028;84.028;80.833;82.778;85.139;85;83.056;82.917;84.028;83.194;82.639;83.333;82.778;82.083;82.5;85.694;83.333;84.722;86.111;83.472;83.611;84.583;83.472;83.056;84.028;80;82.917;83.333;82.639;85.278;82.361;82.639;86.667;82.5;84.444;82.083;81.389;82.639;83.889;82.778;82.222;84.306;83.75;82.917;82.778;84.722;84.722;81.528;85.417;83.889;84.583;84.306;81.528;84.583;85.694;85;85.417;83.472;86.944;84.722;82.083;86.111;83.056;85.556;83.472;81.944;85.694;84.167;83.056;82.639;82.778;83.056;84.167;;83.65557;1.422737441;;;;;;;;;
Theta: 2.56481587734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.56481587734;;;;;;;;;;
RFC;82.917;82.361;83.194;81.389;82.639;81.944;78.611;82.778;83.333;80.556;81.944;82.083;82.778;79.583;84.861;83.75;80.278;81.528;81.389;83.472;80.417;80.556;80.139;82.083;84.167;81.667;82.083;79.444;83.889;79.583;80.278;80.556;81.111;79.583;79.861;81.25;78.75;80.417;80.556;81.389;82.361;80.417;81.806;83.889;80.694;84.583;81.806;80.278;82.639;80.278;82.083;78.889;77.917;82.778;82.778;80;82.917;79.722;80.694;83.056;81.667;84.444;82.361;79.583;79.722;81.528;79.583;80.972;82.083;82.639;81.944;77.917;83.889;81.111;78.75;80.833;81.389;82.778;80.417;81.667;80.417;82.639;82.639;83.472;80;83.333;81.806;83.611;84.722;81.667;81.667;82.361;78.333;83.056;81.667;81.111;81.528;82.5;77.639;80.139;;81.48336;1.612042062;;81.48336;1.612042062;92.70976;0.915521787;84.19723;1.5715276;83.62639;1.418522195
KNN;93.472;92.5;93.056;93.889;93.333;91.111;92.222;92.778;93.75;93.472;93.194;91.806;92.083;92.639;92.917;92.5;93.056;92.361;90.972;93.333;92.083;91.667;92.222;92.083;95.556;92.639;92.639;92.222;92.917;91.528;91.806;91.806;93.194;93.889;92.5;94.444;94.028;92.083;91.389;91.806;92.917;92.917;94.028;91.944;93.75;92.778;92.361;93.472;91.111;93.611;92.222;92.778;90.139;92.083;92.361;92.222;94.028;91.528;93.056;94.722;91.528;93.75;92.778;92.361;92.639;92.917;91.389;93.611;93.333;93.889;92.778;91.528;94.306;93.056;90.417;92.917;93.056;93.056;93.194;91.944;92.083;93.75;92.639;92.778;91.944;93.889;92.361;92.5;94.167;92.083;92.917;92.639;93.194;92.917;92.639;92.917;92.361;93.611;91.528;92.639;;92.70976;0.915521787;;;;;;;;;
GNB;85.556;85.972;85.556;84.306;86.25;81.806;84.583;81.111;84.861;85.139;85.139;84.444;83.333;81.944;86.528;86.806;83.056;85.278;85.139;84.583;83.194;82.5;80.278;84.028;85;86.944;84.028;82.083;83.472;82.083;82.639;84.722;85.972;83.611;85.278;87.361;81.667;83.194;81.528;83.056;83.889;79.861;84.306;85.833;84.861;86.944;82.361;85.556;85.694;85.417;84.306;84.028;81.944;82.639;85.417;81.667;86.389;82.361;84.861;86.806;82.639;86.528;84.583;81.806;84.306;85.694;82.222;84.722;84.583;83.194;85.833;84.583;84.306;83.611;84.167;85;84.583;85.417;83.75;83.75;82.778;84.583;82.917;85.833;83.611;87.222;84.167;82.639;85.417;83.889;85.833;84.028;83.472;84.583;85.417;83.75;82.5;83.056;84.861;84.722;;84.19723;1.5715276;;;;;;;;;
SVM;85.694;83.333;82.917;85.833;85.694;82.5;83.611;83.889;85.417;87.222;82.5;83.333;83.333;82.917;83.889;82.778;83.75;82.5;82.5;84.444;81.528;81.389;81.389;83.194;87.222;83.75;82.639;83.889;83.75;81.111;83.056;84.583;84.861;83.333;82.917;84.028;82.917;82.639;83.194;82.778;81.806;82.639;85.556;83.056;84.444;85.972;83.333;83.194;84.722;83.333;83.056;83.611;79.861;82.639;83.056;82.5;85.417;82.361;82.778;86.667;82.5;84.861;81.944;81.667;82.222;84.167;82.5;82.222;84.167;83.611;82.639;82.917;85;85;82.361;85.694;83.889;84.306;84.306;81.25;84.722;85.694;84.861;85.417;83.472;86.528;84.722;81.944;85.972;83.056;85.556;83.333;81.667;85.139;84.167;83.333;82.639;83.194;82.917;84.861;;83.62639;1.418522195;;;;;;;;;
Theta: 2.57708772365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.57708772365;;;;;;;;;;
RFC;82.083;81.806;82.222;82.083;81.25;80.278;78.056;82.222;80.833;80;81.944;80.694;82.361;80;80.833;80.417;82.222;80.278;80;83.333;80.694;79.306;83.056;80.972;83.472;80.417;78.194;82.5;80.139;81.389;82.778;81.667;82.917;83.194;82.639;84.028;79.306;80.556;80.556;81.389;81.806;81.389;83.889;80.694;82.083;83.889;82.083;78.75;82.917;80.833;80.833;83.889;79.444;80;82.5;80.139;82.083;79.167;79.861;85;80.972;83.75;78.75;82.222;81.111;80.833;80;80.417;80.833;81.944;83.056;82.361;81.528;82.5;82.778;83.889;82.639;82.083;81.25;82.917;80.417;79.028;79.583;82.361;80;82.778;80.833;82.917;83.472;81.25;81.528;82.917;79.028;79.583;83.056;80.556;80.556;81.667;79.306;80.694;;81.40696;1.462314904;;81.40696;1.462314904;92.7417;0.918675247;84.24025;1.534668735;83.6764;1.408832843
KNN;93.611;92.639;93.056;93.889;93.333;91.25;92.222;92.778;93.889;93.472;93.194;91.806;92.083;92.639;92.917;92.639;93.056;92.361;90.972;93.333;92.361;91.667;92.222;92.222;95.556;92.778;92.778;92.222;93.333;91.528;91.806;92.083;93.194;93.889;92.639;94.583;94.028;92.083;91.389;91.667;92.917;92.778;94.028;91.806;93.75;92.917;92.361;93.472;91.25;93.611;92.222;92.778;90.278;91.944;92.361;92.222;94.167;91.528;93.056;94.722;91.528;93.889;92.639;92.361;92.639;92.917;91.528;93.611;93.333;94.028;92.778;91.528;94.444;92.917;90.417;92.917;92.917;93.194;93.194;91.944;92.083;93.75;92.778;92.639;92.083;93.889;92.5;92.361;94.167;92.222;93.056;92.639;93.194;92.917;92.639;92.917;92.361;93.75;91.528;92.639;;92.7417;0.918675247;;;;;;;;;
GNB;85.278;85.833;85.694;84.444;85.972;82.361;84.444;80.972;84.583;85.278;85.139;84.306;83.611;82.361;86.667;86.944;83.472;84.722;85;84.583;83.75;83.194;80.556;84.167;85.139;86.944;84.028;82.083;83.056;81.806;82.778;84.444;85.694;83.472;85.556;87.5;81.944;83.056;81.528;82.917;83.75;80;84.583;85.833;84.583;86.944;82.639;85.417;85.694;85.694;84.722;84.028;81.667;82.917;85.278;81.806;87.083;82.917;85.139;86.667;82.778;86.528;84.722;81.806;84.444;85.694;82.222;84.583;84.306;83.056;85.972;84.444;84.722;83.333;84.167;85;84.583;84.861;83.75;83.611;83.056;84.028;83.056;85.972;83.75;87.361;84.167;82.5;85.694;84.306;85.556;84.028;83.75;84.583;85.417;84.444;82.778;83.194;84.583;84.583;;84.24025;1.534668735;;;;;;;;;
SVM;85.556;83.472;83.194;85.694;85.694;82.5;84.167;83.889;85.556;87.222;82.639;83.056;83.472;83.056;83.889;82.778;83.472;82.639;82.361;84.861;81.389;81.528;81.25;83.056;87.639;83.75;83.056;83.889;83.889;80.833;83.194;84.583;84.722;83.611;83.333;84.306;83.056;82.361;83.75;82.917;82.222;82.639;85.139;83.056;84.306;85.972;83.333;83.333;84.583;83.333;83.194;84.306;80;83.194;82.778;82.5;85.417;83.194;82.5;86.528;82.639;84.861;82.083;81.528;82.5;84.028;83.056;82.222;83.75;84.306;82.778;83.056;85;85.139;81.944;85.278;83.611;84.444;84.583;81.25;85;85.556;84.722;85.417;83.333;86.667;84.722;81.944;86.111;83.056;85.417;83.333;81.806;85.278;84.028;83.333;83.194;82.5;82.639;84.722;;83.6764;1.408832843;;;;;;;;;
Theta: 2.58935956995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.58935956995;;;;;;;;;;
RFC;83.194;82.917;80.972;81.806;82.917;79.028;79.583;81.389;81.528;82.083;82.917;80.278;80.972;83.472;82.778;79.028;80.833;82.361;79.444;82.361;81.667;79.444;80;81.944;84.028;82.083;82.083;81.111;81.667;78.472;83.056;78.056;80.278;82.5;80.278;81.806;80.417;80.972;78.056;82.083;81.111;81.111;83.194;82.639;81.389;84.583;80.694;83.194;80.417;80.556;80.833;80.278;79.583;80;78.75;79.583;81.944;81.806;80.833;84.444;80.694;81.528;83.056;77.5;79.861;80.278;81.111;81.667;83.194;81.111;81.528;82.639;79.306;82.917;81.111;81.667;85;81.944;83.056;81.806;81.667;83.333;82.083;82.639;81.944;83.056;80.694;82.639;81.667;83.056;84.167;83.056;81.111;81.944;84.583;80.694;81.528;81.389;80.139;82.639;;81.51806;1.50695613;;81.51806;1.50695613;92.75976;0.912578327;84.21108;1.504822213;83.67641;1.3801702
KNN;93.75;92.639;93.056;93.889;93.472;91.528;92.222;92.639;93.889;93.472;93.194;91.944;92.083;92.778;92.917;92.639;92.917;92.5;90.972;93.333;92.222;91.667;92.222;92.083;95.556;92.778;92.778;92.361;93.333;91.389;91.806;91.944;93.194;93.889;92.639;94.444;94.028;92.083;91.389;91.667;92.917;92.917;93.75;91.806;93.75;92.917;92.361;93.472;91.389;93.611;92.222;92.778;90.278;92.222;92.361;92.222;94.167;91.528;93.056;94.861;91.667;93.889;92.778;92.361;92.639;92.917;91.528;93.611;93.333;93.889;92.778;91.528;94.583;92.917;90.556;92.917;92.917;93.194;93.194;91.944;92.083;93.889;92.778;92.778;92.083;93.889;92.639;92.361;94.306;92.222;93.056;92.639;93.333;92.917;92.778;93.056;92.222;93.75;91.528;92.639;;92.75976;0.912578327;;;;;;;;;
GNB;85.139;85.556;85.556;84.861;86.111;82.5;84.444;80.972;84.306;85.278;85.139;84.306;83.75;82.222;86.944;86.806;83.75;84.583;85;84.583;83.611;83.056;80.972;84.167;84.583;86.944;83.889;82.222;83.194;81.944;82.917;84.583;85.556;83.611;85.833;87.083;82.083;82.917;81.667;83.056;83.75;80.139;84.583;85.694;84.444;86.944;82.5;85.417;85.417;85.278;84.722;83.889;81.944;83.472;84.861;81.806;87.5;83.056;85.278;86.944;82.917;86.111;84.861;82.083;84.444;85.833;82.222;84.722;84.722;82.778;85.972;84.722;84.444;83.056;83.889;85.139;84.028;84.444;83.75;83.194;82.639;84.028;83.056;86.25;83.472;87.222;83.611;82.639;85.833;84.028;85.417;83.75;83.472;84.583;85.417;84.583;82.778;82.917;84.167;84.583;;84.21108;1.504822213;;;;;;;;;
SVM;85.417;83.194;83.611;85.417;85.556;82.639;84.167;83.889;85.417;87.361;82.917;83.194;83.889;83.333;83.75;82.778;83.472;82.361;82.5;84.444;81.667;81.667;81.25;83.056;87.083;84.028;82.361;83.611;83.75;80.972;83.194;84.444;84.722;83.472;83.194;83.889;82.917;82.361;83.611;82.917;82.083;82.639;85.417;83.056;84.306;85.972;83.194;82.917;84.722;83.611;83.472;83.75;79.722;83.194;82.917;82.639;85.417;82.917;82.639;86.528;82.778;84.861;81.806;81.806;82.639;84.583;83.194;82.639;84.306;83.889;82.639;83.056;85;84.861;82.222;85.417;83.333;84.722;84.722;81.389;84.722;85.694;84.583;85.417;83.611;86.806;84.722;82.222;86.25;82.917;85.417;83.472;81.806;85.278;84.167;83.333;82.639;82.917;82.778;84.444;;83.67641;1.3801702;;;;;;;;;
Theta: 2.60163141625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Theta: 2.60163141625;;;;;;;;;;
