Theta1: 0;Theta2: 0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GNB;90.543;91.53;91.447;91.036;91.365;91.612;92.105;91.365;89.967;90.707;90.789;91.201;91.365;91.118;90.461;90.543;89.309;91.53;91.941;90.872;92.434;91.941;91.53;90.789;91.036;89.391;90.461;91.612;89.967;90.707;91.365;90.461;89.227;91.118;89.967;91.118;92.763;91.53;90.872;90.132;91.859;90.214;91.447;91.036;92.516;90.872;91.201;92.434;92.188;90.461;91.118;92.599;92.27;91.201;89.967;91.859;91.447;89.556;90.296;91.941;91.859;90.707;90.214;90.789;90.707;91.118;91.283;90.789;91.53;91.859;91.612;91.447;91.283;91.859;91.941;91.941;92.023;92.352;91.036;91.694;92.352;92.681;90.214;90.543;90.461;92.023;90.707;91.694;90.707;92.845;92.845;90.625;89.474;90.625;91.612;92.681;91.283;92.27;89.803;91.365
SVM;91.365;92.27;91.859;91.859;90.461;91.776;92.105;91.447;91.118;91.859;91.53;91.447;91.036;91.036;90.461;91.283;89.309;92.27;91.612;91.941;91.365;91.365;90.132;90.461;90.461;89.556;91.859;92.928;91.447;91.201;90.707;90.461;90.954;92.105;89.803;91.447;93.257;92.105;90.461;91.036;91.612;90.954;92.763;91.283;92.352;90.049;90.625;91.776;92.188;90.707;89.638;91.036;91.694;91.036;90.789;92.681;90.625;89.309;89.885;91.118;90.461;91.53;89.803;89.72;90.296;91.447;91.201;90.789;91.283;91.447;92.352;91.53;91.365;92.188;91.118;92.023;91.941;92.434;90.789;91.941;90.625;92.681;90.214;90.707;91.036;91.941;89.885;91.53;91.859;93.75;91.859;91.118;90.625;91.283;92.023;92.928;90.378;92.023;89.474;90.954
Theta1: 0;Theta2: 0.897597901026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;82.73;85.115;84.375;84.704;84.046;83.47;86.184;86.102;83.635;86.02;82.895;84.457;84.868;84.951;83.224;83.717;83.141;85.938;85.28;84.786;85.197;85.526;84.786;84.293;83.964;82.401;83.141;85.855;84.046;83.47;83.224;83.553;83.635;84.622;82.155;84.622;86.02;84.128;84.211;82.895;84.046;83.388;85.033;84.293;84.786;83.799;84.539;83.47;84.704;84.128;84.211;84.539;84.457;84.457;83.882;84.046;83.635;83.553;83.47;82.977;84.375;84.375;82.977;82.895;83.388;83.553;84.128;82.977;83.882;84.868;85.526;84.293;84.457;84.539;83.388;85.773;85.526;84.375;84.868;82.895;84.211;85.444;84.457;83.059;83.717;84.539;85.773;84.539;82.73;83.553;85.938;84.868;83.059;82.072;83.47;84.951;85.526;85.362;81.743;84.128
KNN;92.599;93.421;92.681;92.845;92.27;93.503;94.079;93.092;92.188;92.763;91.53;92.352;92.27;91.694;91.036;92.27;90.214;93.421;93.01;92.188;93.257;92.681;92.845;91.859;92.928;91.53;92.105;93.75;92.188;92.352;92.023;92.599;92.023;92.516;90.378;92.599;92.763;92.105;92.023;91.941;92.845;91.447;93.257;93.092;93.339;91.694;92.681;91.694;92.434;92.188;91.941;92.352;92.928;92.928;92.188;93.421;92.27;90.707;90.789;93.75;92.681;93.01;91.118;91.776;91.447;93.174;93.01;91.859;92.352;92.434;92.928;93.01;92.599;92.928;91.941;93.174;93.257;93.174;92.105;92.681;91.365;92.599;91.776;92.27;91.941;93.174;91.53;93.339;93.339;93.75;92.681;92.434;90.707;92.352;93.01;93.339;92.27;93.257;90.543;92.105
GNB;89.967;91.941;91.201;89.885;91.447;91.118;91.859;92.023;90.049;90.789;91.036;91.365;91.365;91.283;90.378;89.967;89.309;92.023;91.694;90.543;91.941;91.776;91.283;90.132;90.707;89.72;90.872;91.612;90.461;91.365;90.461;91.036;89.803;90.872;90.461;90.132;92.516;91.201;90.872;88.98;90.707;90.132;91.612;90.461;92.763;90.543;90.789;91.53;91.283;90.872;90.954;92.27;91.859;92.105;90.954;91.941;90.378;90.789;89.967;92.352;92.188;91.118;89.391;89.72;90.132;91.447;90.954;91.447;91.776;91.776;92.516;91.118;91.118;92.188;90.625;91.365;91.859;92.27;91.118;90.789;91.941;92.763;89.638;89.803;90.132;91.612;91.283;92.434;90.378;92.27;92.023;90.625;89.145;91.036;91.118;92.763;91.612;92.845;88.734;91.447
SVM;91.036;91.53;92.352;92.434;91.365;91.036;91.859;91.283;90.296;91.941;90.707;90.872;90.954;91.201;89.638;91.118;88.734;90.789;92.352;91.201;91.365;92.188;91.53;90.625;91.447;90.461;91.694;92.599;90.954;91.283;91.283;90.954;90.872;91.53;89.556;90.296;93.01;90.789;90.872;90.214;91.201;90.049;92.434;91.118;93.092;90.625;91.118;91.283;92.434;91.53;90.049;90.954;92.434;90.132;91.447;92.681;91.694;90.461;90.543;91.53;91.118;92.352;90.296;90.132;90.543;91.201;91.365;90.954;91.118;91.283;91.941;91.612;91.53;92.434;91.283;91.612;91.612;91.859;90.789;91.859;90.707;92.27;89.885;90.049;90.707;91.118;90.707;92.023;91.201;93.503;91.612;91.612;89.556;90.625;91.859;92.27;90.132;92.023;89.72;90.789
Theta1: 0;Theta2: 1.07711748123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;82.895;84.293;83.717;84.128;83.635;84.868;85.609;83.882;82.566;83.964;83.882;84.375;84.293;82.977;82.237;82.812;83.553;85.855;84.704;83.964;84.704;85.28;84.539;82.812;83.717;81.414;84.046;85.855;81.661;82.812;83.059;82.319;83.306;85.855;83.059;84.786;84.868;82.155;84.046;81.661;84.704;83.635;85.197;83.553;84.951;82.648;83.882;85.362;85.526;83.882;83.388;83.224;85.773;85.526;82.319;84.539;84.622;82.237;83.882;83.717;85.28;82.401;82.812;84.704;82.895;84.046;82.812;84.951;83.717;84.211;86.924;84.951;85.033;83.799;83.388;86.102;85.444;85.033;84.211;82.648;83.224;85.773;83.553;82.977;84.786;84.951;84.457;84.211;82.977;83.47;84.868;84.375;81.908;84.375;84.457;84.786;83.964;84.128;82.895;85.609
KNN;92.023;93.257;93.257;92.188;91.941;92.763;92.681;93.174;92.105;93.01;91.694;92.105;91.859;91.447;90.954;92.27;90.543;93.01;92.681;92.599;92.928;91.694;92.023;91.776;91.776;91.776;92.516;94.161;91.859;92.023;92.434;92.188;91.365;91.859;90.378;92.105;92.928;91.201;92.352;90.789;91.941;91.201;93.01;93.01;92.599;91.53;91.859;91.612;92.434;91.694;92.434;92.023;92.928;93.421;91.941;92.928;92.434;90.872;91.118;93.421;93.01;92.599;91.53;91.776;91.201;93.668;92.105;92.023;92.928;92.516;93.01;92.27;92.763;92.681;91.776;93.421;93.174;92.928;93.092;91.941;90.543;92.681;91.283;91.447;91.776;91.283;91.941;93.503;92.516;93.75;92.681;92.599;90.543;92.27;92.928;92.599;91.941;93.668;91.201;92.434
GNB;89.309;92.188;91.283;89.967;91.447;90.625;91.859;91.941;90.132;90.625;90.214;91.118;91.447;91.036;89.885;89.803;89.062;91.694;91.201;90.378;91.694;91.776;90.461;90.625;90.214;88.651;90.543;91.694;90.378;89.967;89.885;89.967;89.474;91.694;90.461;90.789;91.036;90.378;90.296;88.98;91.53;89.803;92.27;90.707;91.612;89.885;91.118;91.859;90.132;90.214;90.543;91.447;92.928;91.447;90.461;91.53;91.283;90.625;90.461;91.694;91.283;90.707;89.227;91.118;88.898;91.776;89.72;91.694;91.283;91.201;92.105;91.036;91.118;91.53;90.707;91.201;91.53;90.543;90.789;90.461;90.954;91.201;90.296;89.638;90.543;91.118;90.543;91.118;90.707;91.447;91.612;91.283;89.474;91.201;91.036;91.776;90.707;91.859;88.98;90.625
SVM;90.872;91.859;91.036;91.53;90.132;91.118;90.707;91.283;90.461;91.612;90.954;91.694;90.872;90.132;89.803;90.461;88.487;92.516;91.612;91.036;92.023;91.941;90.789;90.789;91.365;87.911;91.036;92.434;91.201;90.214;90.625;90.543;90.461;89.885;90.049;90.543;91.941;90.872;90.132;89.062;91.859;89.391;93.257;90.789;91.447;90.789;90.214;90.707;91.118;90.872;89.967;90.789;92.27;90.954;91.201;92.434;91.036;90.132;90.049;90.707;91.694;91.694;89.803;91.365;89.967;91.859;91.776;91.036;90.872;92.27;92.516;91.776;92.105;91.283;91.118;91.941;91.283;91.365;90.954;91.118;89.474;92.188;90.214;89.72;90.543;91.201;90.625;92.352;91.036;92.516;90.789;91.283;89.391;89.885;91.283;91.118;90.378;91.694;89.309;91.365
Theta1: 0;Theta2: 1.25663706144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;82.237;84.457;83.141;85.362;83.224;84.951;83.388;81.908;83.47;84.457;83.553;82.73;83.964;83.059;81.168;82.977;82.155;85.197;84.539;83.306;83.059;84.375;82.072;83.059;81.086;82.072;85.362;85.033;82.977;84.293;82.895;81.579;81.99;83.635;82.812;84.046;84.951;82.977;83.306;81.661;83.882;81.826;84.786;83.224;84.539;81.826;83.224;83.059;84.539;82.566;83.224;82.566;85.033;83.882;84.786;85.033;83.059;82.73;82.648;82.648;83.717;81.908;80.921;83.224;81.661;82.895;84.211;85.115;83.717;84.211;84.293;84.868;83.882;85.362;82.73;83.388;83.964;85.197;84.211;83.059;83.224;82.895;81.579;82.237;82.648;84.211;83.799;81.661;82.895;84.786;83.47;81.908;80.345;81.908;85.033;84.539;85.197;83.306;81.661;83.964
KNN;91.859;92.763;92.27;92.105;91.776;92.188;92.845;92.928;91.941;93.01;91.776;92.188;92.516;91.612;90.954;91.612;90.543;92.681;92.27;92.27;91.859;91.776;91.859;91.941;92.434;91.118;93.01;93.174;91.612;91.859;92.434;92.023;92.023;91.859;90.707;92.188;93.092;91.447;91.612;91.201;91.694;91.118;92.763;92.188;92.516;91.694;91.941;92.27;91.859;91.365;92.27;91.776;92.928;93.586;91.447;92.763;92.023;91.53;91.283;93.503;91.941;92.516;90.707;92.188;91.201;93.586;91.201;91.859;91.941;92.845;92.599;92.352;92.763;92.27;91.776;93.257;93.339;92.105;92.845;91.283;90.872;91.859;91.776;91.118;91.612;91.859;92.352;92.928;91.53;93.586;92.188;92.188;90.543;91.283;93.174;91.941;92.27;92.845;91.036;92.352
GNB;88.651;91.941;90.625;89.474;90.954;90.378;91.365;91.118;89.967;90.132;90.049;90.625;91.201;90.543;89.309;88.816;89.391;91.283;91.201;90.132;90.461;90.872;90.543;90.132;90.543;88.487;89.967;91.118;89.885;90.132;90.214;89.309;89.72;91.53;89.391;90.132;91.53;90.543;90.378;89.309;90.049;89.638;90.789;90.872;91.283;89.885;90.049;91.201;90.049;90.296;90.461;91.941;91.941;91.201;89.391;91.447;90.214;89.474;90.296;91.447;91.612;89.885;89.145;89.885;89.145;91.941;89.72;90.625;91.036;91.283;91.612;90.872;91.53;91.283;90.461;91.53;90.461;91.201;90.872;90.378;90.789;91.283;90.132;89.72;90.214;90.543;90.461;91.036;90.049;91.118;90.461;90.049;88.98;90.707;91.365;91.776;90.378;90.954;88.076;91.201
